IncidentID,Zone,CallReceivedTime,OnSceneTime,HospitalArrivalTime,Longitude,Latitude
1,North,2024-01-01 00:00:00,2024-01-01 00:09:00,14:00.0,-122.9978081,44.96732555
2,South,2024-01-02 00:00:00,2024-01-02 00:06:00,18:00.0,-123.0311165,44.91782083
3,East,2024-01-03 00:00:00,2024-01-03 00:09:00,17:00.0,-122.9811748,44.93114223
4,West,2024-01-04 00:00:00,2024-01-04 00:13:00,10:00.0,-123.0507856,44.94346371
5,North,2024-01-05 00:00:00,2024-01-05 00:15:00,18:00.0,-123.0061527,44.98103336
6,South,2024-01-06 00:00:00,2024-01-06 00:07:00,15:00.0,-123.0392803,44.90645772
7,East,2024-01-07 00:00:00,2024-01-07 00:12:00,18:00.0,-122.9828372,44.9418282
8,West,2024-01-08 00:00:00,2024-01-08 00:07:00,18:00.0,-123.0418882,44.9424401
9,North,2024-01-09 00:00:00,2024-01-09 00:15:00,11:00.0,-123.0026089,44.98114096
10,South,2024-01-10 00:00:00,2024-01-10 00:09:00,20:00.0,-123.0405206,44.91348725
11,East,2024-01-11 00:00:00,2024-01-11 00:08:00,19:00.0,-122.9911986,44.93268769
12,West,2024-01-12 00:00:00,2024-01-12 00:15:00,13:00.0,-123.0559939,44.9508102
13,North,2024-01-13 00:00:00,2024-01-13 00:11:00,14:00.0,-123.002607,44.98158266
14,South,2024-01-14 00:00:00,2024-01-14 00:06:00,20:00.0,-123.032488,44.91279702
15,East,2024-01-15 00:00:00,2024-01-15 00:05:00,12:00.0,-122.9765517,44.94022174
16,West,2024-01-16 00:00:00,2024-01-16 00:07:00,13:00.0,-123.0456562,44.93760522
17,North,2024-01-17 00:00:00,2024-01-17 00:06:00,10:00.0,-122.9932243,44.9696625
18,South,2024-01-18 00:00:00,2024-01-18 00:13:00,20:00.0,-123.0337012,44.90580369
19,East,2024-01-19 00:00:00,2024-01-19 00:10:00,10:00.0,-122.9818986,44.94673345
20,West,2024-01-20 00:00:00,2024-01-20 00:05:00,20:00.0,-123.0598581,44.9423288
21,North,2024-01-21 00:00:00,2024-01-21 00:09:00,13:00.0,-123.0082014,44.97317762
22,South,2024-01-22 00:00:00,2024-01-22 00:12:00,10:00.0,-123.0426452,44.90875077
23,East,2024-01-23 00:00:00,2024-01-23 00:06:00,14:00.0,-122.9892711,44.93445052
24,West,2024-01-24 00:00:00,2024-01-24 00:10:00,14:00.0,-123.0400546,44.93677373
25,North,2024-01-25 00:00:00,2024-01-25 00:11:00,14:00.0,-122.9910959,44.96901233
26,South,2024-01-26 00:00:00,2024-01-26 00:07:00,19:00.0,-123.043115,44.92407556
27,East,2024-01-27 00:00:00,2024-01-27 00:10:00,16:00.0,-122.9821648,44.94853674
28,West,2024-01-28 00:00:00,2024-01-28 00:13:00,17:00.0,-123.0515244,44.93516483
29,North,2024-01-29 00:00:00,2024-01-29 00:10:00,10:00.0,-123.002359,44.98454485
30,South,2024-01-30 00:00:00,2024-01-30 00:07:00,11:00.0,-123.0419533,44.91209423
31,East,2024-01-31 00:00:00,2024-01-31 00:09:00,18:00.0,-122.97786,44.94464638
32,West,2024-02-01 00:00:00,2024-02-01 00:14:00,13:00.0,-123.0410319,44.94605943
33,North,2024-02-02 00:00:00,2024-02-02 00:09:00,10:00.0,-123.0053559,44.96548636
34,South,2024-02-03 00:00:00,2024-02-03 00:14:00,17:00.0,-123.0279881,44.91232911
35,East,2024-02-04 00:00:00,2024-02-04 00:06:00,11:00.0,-122.982388,44.94778973
36,West,2024-02-05 00:00:00,2024-02-05 00:05:00,17:00.0,-123.0405623,44.95036399
37,North,2024-02-06 00:00:00,2024-02-06 00:09:00,18:00.0,-123.0004792,44.98047865
38,South,2024-02-07 00:00:00,2024-02-07 00:07:00,17:00.0,-123.039571,44.91672766
39,East,2024-02-08 00:00:00,2024-02-08 00:15:00,15:00.0,-122.9759288,44.94112978
40,West,2024-02-09 00:00:00,2024-02-09 00:10:00,19:00.0,-123.0544533,44.94342189
